54.5,12.5,-30.0,41.1
-20.5,-41.5,13.9,32.2
55.5,21.5,-20.0,31.1
69.5,33.5,-25.0,27.2
60.5,13.5,-26.1,30.0
16.5,-24.5,2.2,38.9
50.5,-4.5,-4.4,27.2
47.5,11.5,-20.0,32.8
36.5,-6.5,-6.1,41.1
57.5,17.5,-5.0,23.9
66.5,36.5,-32.2,22.8
48.5,61.5,-48.9,42.2
66.5,17.5,-31.1,23.9
55.5,-4.5,-9.4,27.8
48.5,35.5,-32.2,43.9
46.5,15.5,-26.1,35.0
60.5,25.5,-22.2,41.1
54.5,16.5,-20.0,31.1
47.5,43.5,-38.9,37.8
50.5,127.5,-43.9,35.0
-41.5,-72.5,0.0,20.0
67.5,12.5,-17.8,30.0
20.5,-76.5,12.8,36.1
48.5,19.5,-47.2,37.8
53.5,12.5,-18.9,32.8
48.5,12.5,-17.8,30.0
47.5,19.5,-16.1,38.9
42.5,40.5,-7.2,32.8
44.5,50.5,-15.0,32.8
47.5,8.5,-21.1,32.8
49.5,10.5,-12.2,32.8
52.5,17.5,-18.9,30.0
35.5,14.5,3.9,37.2
59.5,39.5,-41.1,43.9
46.5,8.5,-7.2,35.0
63.5,14.5,-28.9,30.0
77.5,82.5,-38.9,12.8
63.5,12.5,-27.2,23.9
52.5,104.5,-42.8,32.8
45.5,5.5,-3.9,37.8
-10.5,-36.5,18.9,32.2
51.5,-1.5,-8.3,33.9
76.5,68.5,-48.9,17.8
65.5,44.5,-40.0,31.1
58.5,26.5,-25.0,27.8
40.5,-3.5,-6.1,37.2
-52.5,-70.5,-5.0,17.8
49.5,-5.5,-1.7,25.0
64.5,40.5,-35.0,32.2
60.5,125.5,-48.9,28.9
50.5,25.5,-27.8,35.0
48.5,7.5,-37.8,32.8
50.5,80.5,-42.2,37.8
-33.5,-78.5,2.2,22.2
64.5,-177.5,-40.0,23.9
-38.5,-73.5,0.0,21.1
-27.5,-48.5,7.2,28.9
52.5,29.5,-31.1,32.8
49.5,4.5,-40.0,47.8
-20.5,-55.5,5.0,30.0
37.5,49.5,-30.0,38.9
50.5,9.5,-20.0,31.1
55.5,-7.5,-2.2,25.6
41.5,69.5,-28.9,40.0
58.5,92.5,-47.8,43.9
47.5,39.5,-28.9,36.1
47.5,0.5,-11.1,36.1
43.5,68.5,-31.1,46.1
67.5,72.5,-46.1,22.8
52.5,16.5,-22.2,36.1
50.5,45.5,-32.2,26.1
52.5,26.5,-31.1,35.0
62.5,-6.5,-17.2,22.8
-15.5,-44.5,10.0,31.1
42.5,2.5,-6.1,40.0
61.5,4.5,-3.9,22.2
49.5,-2.5,-3.9,29.4
-11.5,-43.5,16.1,33.9
-5.5,-45.5,20.0,33.9
47.5,16.5,-16.1,32.8
46.5,53.5,-33.9,40.0
55.5,61.5,-36.1,32.8
33.5,35.5,3.9,32.8
52.5,113.5,-45.0,37.8
69.5,-105.5,-51.1,23.3
54.5,36.5,-33.9,32.2
68.5,-179.5,-40.0,17.8
62.5,-69.5,-38.3,21.1
45.5,39.5,-27.8,37.2
62.5,129.5,-48.9,45.0
54.5,15.5,-17.2,32.2
50.5,13.5,-42.8,31.1
54.5,20.5,-22.8,32.8
-25.5,-48.5,7.2,31.1
53.5,14.5,-27.8,35.0
64.5,10.5,-16.1,27.8
-9.5,-37.5,13.9,36.1
63.5,20.5,-17.2,23.9
51.5,11.5,-23.9,36.1
59.5,30.5,-26.1,32.2
62.5,17.5,-25.0,26.1
53.5,59.5,-40.0,42.2
59.5,15.5,-10.0,28.9
44.5,26.5,-18.9,36.1
-34.5,-58.5,-2.8,32.2
43.5,44.5,-18.9,33.9
59.5,4.5,-10.0,26.1
37.5,22.5,-10.0,37.8
-27.5,-51.5,-1.1,32.8
53.5,63.5,-10.0,-10.0
59.5,17.5,-17.2,33.9
-5.5,-42.5,6.1,31.1
53.5,91.5,-47.2,32.8
51.5,12.5,-20.0,33.9
47.5,66.5,-6.1,-6.1
59.5,112.5,-47.2,31.1
56.5,14.5,-12.8,28.9
49.5,75.5,-38.9,32.8
54.5,13.5,-12.8,33.9
39.5,20.5,-5.0,27.2
36.5,21.5,2.8,37.2
67.5,33.5,-33.9,26.1
50.5,0.5,20.0,20.0
-30.5,-71.5,2.8,22.2
46.5,6.5,-7.8,32.2
-35.5,-71.5,-2.2,21.1
-21.5,-46.5,5.0,27.2
45.5,28.5,-8.9,27.8
57.5,34.5,-37.8,48.9
53.5,8.5,-12.8,33.9
50.5,-2.5,-3.3,24.4
54.5,14.5,-7.8,27.2
-29.5,-71.5,3.9,18.9
66.5,-169.5,-37.8,15.0
56.5,159.5,-33.9,27.8
69.5,60.5,-37.8,33.9
43.5,-116.5,-24.2,44.0
55.5,-3.5,-11.7,27.8
62.5,-33.5,5.2,34.6
55.5,37.5,-33.9,47.8
-33.5,-53.5,2.8,28.9
-7.5,-35.5,18.9,28.9
59.5,33.5,-32.2,32.8
8.5,-82.5,17.8,35.6
61.5,36.5,-37.8,22.2
69.5,66.5,-43.9,45.0
80.5,52.5,-38.9,12.8
53.5,-4.5,-2.2,47.8
-34.5,-71.5,0.0,22.2
55.5,49.5,-40.0,35.0
54.5,99.5,-48.9,45.0
45.5,9.5,-11.1,33.9
39.5,22.5,-7.2,42.8
73.5,-21.5,-42.8,32.8
53.5,25.5,-26.1,32.2
47.5,9.5,-22.8,31.1
47.5,51.5,-36.1,40.0
54.5,22.5,-27.2,47.2
66.5,66.5,-47.8,26.1
44.5,42.5,-23.9,33.9
55.5,20.5,-26.1,31.1
49.5,63.5,-37.8,40.0
55.5,78.5,-37.8,32.2
48.5,44.5,-30.0,36.1
40.5,9.5,-8.9,37.8
-7.5,-34.5,20.0,30.0
46.5,18.5,-22.8,33.9
-5.5,-39.5,17.8,33.9
45.5,13.5,-3.9,30.0
54.5,8.5,-17.8,32.2
54.5,-5.5,-2.8,22.8
48.5,135.5,-36.1,38.9
-6.5,-79.5,17.2,31.1
54.5,-10.5,-2.2,26.7
-23.5,-44.5,15.0,31.1
56.5,84.5,-42.8,40.0
43.5,131.5,-32.2,28.9
38.5,63.5,-16.1,45.0
-3.5,-60.5,22.2,30.0
49.5,12.5,1.1,40.0
-37.5,-72.5,0.0,18.9
47.5,-3.5,-10.0,40.0
53.5,27.5,-30.0,31.1
56.5,92.5,-46.1,33.9
56.5,-3.5,-2.8,24.4
47.5,20.5,-17.8,28.9
51.5,10.5,-27.2,27.2
51.5,7.5,-42.2,35.0
54.5,55.5,-37.2,33.9
43.5,-1.5,-17.2,35.0
69.5,16.5,-17.2,25.0
54.5,23.5,-23.9,33.9
-18.5,-47.5,3.9,28.9
-13.5,-76.5,12.2,27.2
50.5,142.5,-47.8,27.8
53.5,7.5,-13.9,30.0
55.5,14.5,-17.8,26.1
40.5,44.5,-31.1,40.0
-5.5,-35.5,20.0,30.0
44.5,6.5,-15.0,25.0
61.5,-64.5,-31.7,11.1
57.5,108.5,-46.1,35.0
37.5,20.5,2.8,36.1
49.5,37.5,-32.2,35.0
37.5,65.5,-17.2,42.2
51.5,6.5,-12.8,45.0
-22.5,-45.5,2.8,27.8
-52.5,-68.5,-2.8,16.1
63.5,21.5,-25.0,30.0
50.5,15.5,-27.8,32.8
47.5,2.5,-17.8,42.8
32.5,-16.5,0.0,30.0
43.5,76.5,-41.1,42.8
49.5,9.5,-15.0,31.1
46.5,30.5,-22.2,32.2
44.5,41.5,-31.1,37.2
53.5,45.5,-33.9,22.2
50.5,6.5,-17.8,40.0
63.5,118.5,-48.9,28.9
57.5,-2.5,-11.1,27.2
55.5,8.5,-12.2,32.2
57.5,38.5,-33.9,21.1
67.5,-115.5,-45.0,26.1
50.5,7.5,-40.0,37.8
58.5,17.5,-7.2,22.8
-20.5,-70.5,10.0,22.2
53.5,83.5,-41.1,33.9
-8.5,-36.5,16.1,31.1
44.5,65.5,-30.0,41.1
53.5,11.5,-5.0,5.0
64.5,-125.5,-53.3,29.4
52.5,5.5,-12.2,32.2
64.5,-139.5,-52.8,28.3
60.5,56.5,-42.8,43.9
62.5,117.5,-47.8,31.1
65.5,-24.5,-15.0,40.0
58.5,6.5,-11.1,27.2
-29.5,-57.5,-1.1,30.0
60.5,46.5,-37.2,47.8
28.5,-16.5,0.0,35.0
56.5,-2.5,-6.1,27.8
52.5,0.5,-7.2,31.7
45.5,25.5,-21.1,26.1
51.5,15.5,-23.9,35.0
36.5,-2.5,0.0,41.1
44.5,37.5,-26.1,38.9
51.5,22.5,-27.2,32.2
55.5,12.5,-12.2,26.1
-36.5,-73.5,0.0,25.0
38.5,20.5,-20.0,30.0
61.5,34.5,-40.0,45.0
-34.5,-56.5,-2.2,30.0
38.5,-9.5,-1.1,36.1
62.5,42.5,-36.1,22.2
41.5,21.5,-22.2,32.2
59.5,13.5,-13.9,28.9
42.5,41.5,-12.2,33.9
37.5,26.5,6.1,30.0
51.5,43.5,-35.0,22.2
-23.5,-70.5,7.8,21.1
44.5,33.5,-18.9,35.0
-22.5,-43.5,7.8,30.0
44.5,34.5,-18.9,22.2
42.5,23.5,-22.2,30.0
52.5,76.5,-42.8,35.0
-45.5,-72.5,-2.8,17.2
51.5,2.5,-7.2,47.2
-26.5,-51.5,-5.0,27.8
55.5,165.5,-30.0,22.2
61.5,-113.5,-51.1,26.7
54.5,-6.5,-7.2,27.8
54.5,7.5,-10.0,41.1
56.5,24.5,-22.8,30.0
53.5,21.5,-27.2,41.1
54.5,82.5,-42.8,35.0
50.5,1.5,-30.0,35.0
53.5,10.5,-17.2,32.2
35.5,25.5,-7.2,36.1
60.5,15.5,-17.2,30.0
-14.5,-42.5,10.0,30.0
52.5,19.5,-16.1,32.2
50.5,3.5,-20.0,46.1
43.5,7.5,-20.0,37.8
47.5,10.5,-27.2,36.1
52.5,20.5,-27.2,46.1
-20.5,-40.5,17.2,31.1
53.5,23.5,-23.9,32.2
-33.5,-71.5,3.9,17.2
41.5,41.5,-16.1,47.8
63.5,-135.5,-55.6,29.4
50.5,30.5,-30.0,31.1
40.5,21.5,-15.0,37.2
45.5,3.5,-27.8,42.8
23.5,-15.5,-1.1,41.1
58.5,125.5,-47.8,31.1
-33.5,-70.5,-3.9,21.1
56.5,74.5,-42.2,31.1
67.5,32.5,-36.1,28.9
-25.5,-49.5,0.0,27.2
53.5,140.5,-37.8,48.9
43.5,5.5,-10.0,37.2
48.5,30.5,-33.9,38.9
60.5,134.5,-48.9,28.9
51.5,-3.5,-11.1,31.1
66.5,-65.5,-40.6,20.6
46.5,14.5,-32.8,35.0
44.5,20.5,-18.9,37.8
52.5,10.5,-18.9,27.8
56.5,30.5,-28.9,42.8
61.5,50.5,-37.2,23.9
