50.5,-3.5,-10.2,32.3
44.5,-96.5,-34.9,40.6
82.5,-36.5,-1.5,0.5
-55.5,-114.5,0.3,11.4
67.5,-139.5,-52.0,30.0
48.5,17.5,-29.0,36.0
12.5,-1.5,10.7,49.7
-15.5,-105.5,21.5,23.5
-51.5,-129.5,4.3,12.4
-57.5,-52.5,0.5,6.0
-34.5,178.5,16.1,19.4
-9.5,-44.5,-16.0,39.0
-47.5,-3.5,1.6,8.0
29.5,-52.5,25.1,27.2
-58.5,19.5,-29.2,3.8
-32.5,52.5,16.7,23.7
-63.5,93.5,-1.9,-0.2
46.5,141.5,-19.9,42.0
83.5,11.5,-14.4,-5.4
50.5,-171.5,4.3,7.5
42.5,89.5,-17.7,46.6
-25.5,-43.5,25.1,30.0
-33.5,117.5,-1.7,37.5
79.5,159.5,-3.5,-3.5
48.5,23.5,-25.4,28.3
82.5,169.5,-42.0,-18.5
50.5,127.5,-43.1,40.0
49.5,-55.5,-29.0,30.0
20.5,45.5,1.0,51.5
15.5,-48.5,25.4,28.2
85.5,81.5,-1.0,0.5
20.5,122.5,24.3,30.0
80.5,-159.5,-41.2,-21.4
-36.5,-99.5,12.2,15.4
64.5,2.5,2.0,6.3
-0.5,119.5,20.1,38.5
12.5,148.5,25.2,27.7
-27.5,-60.5,10.6,39.0
29.5,-42.5,26.8,28.2
-39.5,172.5,-5.0,26.1
29.5,121.5,-6.4,45.0
-29.5,-0.5,15.2,24.0
13.5,151.5,26.4,29.8
30.5,44.5,-6.0,50.0
-51.5,166.5,5.8,12.5
89.5,-29.5,-37.0,-37.0
-53.5,-125.5,0.0,3.3
43.5,-161.5,2.8,9.8
-39.5,-123.5,10.3,16.0
49.5,-5.5,-14.0,27.5
53.5,111.5,-48.6,30.7
-59.5,11.5,-14.0,-7.2
-66.5,6.5,-24.2,3.1
89.5,-118.5,-42.0,-31.0
67.5,46.5,-30.5,31.1
-54.5,0.5,-40.0,-1.9
47.5,-121.5,-22.8,32.2
-55.5,-143.5,0.5,11.4
-62.5,-168.5,1.3,2.6
42.5,-36.5,15.3,26.0
-33.5,40.5,19.3,22.3
32.5,-6.5,-2.5,45.8
-38.5,93.5,9.7,14.2
-59.5,-152.5,-8.0,10.3
47.5,-6.5,11.0,12.4
-33.5,-0.5,11.3,23.7
-46.5,-86.5,9.7,12.0
-45.5,110.5,7.8,12.1
32.5,-88.5,-16.7,40.0
-22.5,-33.5,21.2,32.5
35.5,6.5,-7.0,40.5
-14.5,-160.5,27.5,27.8
-60.5,63.5,0.0,2.5
49.5,-32.5,11.2,15.6
41.5,-76.5,-22.2,38.3
-28.5,-101.5,15.3,19.0
4.5,156.5,25.8,34.6
-2.5,101.5,10.6,33.2
52.5,131.5,-47.3,38.0
-26.5,1.5,16.2,22.2
46.5,11.5,-26.9,40.0
-32.5,-141.5,16.7,19.0
-50.5,-164.5,7.0,16.3
36.5,36.5,0.0,39.2
-32.5,126.5,8.4,36.5
-26.5,35.5,18.0,22.5
24.5,76.5,-18.4,54.8
-27.5,-7.5,14.9,24.5
41.5,-100.5,-35.6,42.2
-61.5,-122.5,-0.8,1.3
-68.5,-6.5,-20.7,-7.3
28.5,-56.5,19.8,39.5
33.5,108.5,-7.5,35.3
63.5,139.5,-49.4,29.2
3.5,153.5,28.6,37.6
29.5,-78.5,20.0,22.3
15.5,39.5,-6.8,49.0
-52.5,-44.5,-2.8,7.5
23.5,-26.5,22.8,24.3
47.5,24.5,-29.4,40.0
-18.5,-21.5,22.3,32.8
76.5,-82.5,-45.0,12.0
-70.5,-38.5,-5.0,-3.0
-21.5,48.5,8.4,33.6
-59.5,123.5,-3.8,-2.6
36.5,52.5,-2.6,37.8
-65.5,-148.5,-4.1,0.0
-29.5,5.5,16.7,23.2
59.5,-46.5,2.0,8.5
37.5,-0.5,-1.8,36.2
-47.5,59.5,1.8,7.5
-58.5,110.5,-1.1,-0.5
-57.5,90.5,-4.7,3.5
-47.5,-112.5,3.0,8.0
-36.5,147.5,-7.9,36.0
-42.5,-6.5,5.5,8.3
-31.5,-23.5,15.7,20.5
84.5,132.5,-27.0,-3.0
41.5,-156.5,11.3,17.6
37.5,13.5,-5.0,37.0
75.5,27.5,-8.2,12.2
29.5,-24.5,17.6,18.7
-52.5,-34.5,-2.2,1.0
-25.5,171.5,20.2,21.5
61.5,-155.5,-47.1,23.9
-59.5,46.5,-3.0,0.0
48.5,999.5,-0.9,13.5
14.5,-53.5,26.1,27.2
-57.5,81.5,-0.7,1.3
-42.5,129.5,6.0,21.9
67.5,9.5,-8.2,9.5
87.5,-66.5,-41.8,18.7
71.5,123.5,-56.4,32.7
49.5,46.5,-27.5,39.2
10.5,-33.5,26.1,26.1
-42.5,-126.5,11.8,16.5
-61.5,22.5,-29.3,4.2
68.5,-19.5,-18.5,2.9
-58.5,-68.5,-5.7,5.3
-55.5,-78.5,3.7,16.0
43.5,-73.5,-31.6,37.8
-53.5,94.5,-0.8,-0.8
-58.5,87.5,0.0,1.8
-70.5,-129.5,-26.5,-4.8
86.5,17.5,-34.8,-32.6
3.5,-21.5,32.5,32.5
-61.5,-70.5,-4.2,2.0
42.5,-126.5,14.7,16.6
55.5,49.5,-37.1,33.5
-42.5,31.5,7.7,24.7
-32.5,-83.5,14.0,18.0
