32.5,3.5,8.9,42.2
57.5,136.5,-52.2,32.8
13.5,-60.5,17.4,33.5
76.5,62.5,-36.1,18.9
33.5,-7.5,3.0,37.8
25.5,88.5,9.4,38.9
7.5,-12.5,22.2,36.1
68.5,179.5,-47.2,20.0
52.5,129.5,-50.0,35.0
57.5,28.5,-23.9,33.9
25.5,91.5,3.9,37.2
35.5,-77.5,-9.4,37.8
35.5,-108.5,-28.9,35.0
57.5,60.5,-43.9,47.2
46.5,141.5,-23.9,32.2
-24.5,-68.5,-12.2,20.0
68.5,-166.5,-40.3,16.9
35.5,74.5,-6.1,44.4
47.5,43.5,-30.0,42.8
34.5,-111.5,-15.6,38.9
39.5,32.5,-25.3,33.5
-41.5,-72.5,-1.1,18.9
24.5,77.5,1.1,45.6
38.5,26.5,10.0,20.0
0.5,-77.5,2.2,20.0
24.5,1.5,11.1,47.8
50.5,156.5,-25.0,30.0
37.5,-121.5,-7.8,42.8
42.5,-105.5,-31.7,35.6
33.5,73.5,-6.1,46.7
8.5,-12.5,23.3,33.3
11.5,167.5,24.1,32.4
20.5,32.5,16.1,45.0
17.5,76.5,7.2,46.1
27.5,27.5,11.1,37.2
67.5,-50.5,-44.8,22.4
15.5,32.5,20.0,43.9
-20.5,-66.5,-17.8,23.3
-30.5,121.5,-0.6,42.4
32.5,51.5,-13.3,43.9
12.5,-16.5,17.8,41.1
55.5,89.5,-42.2,33.9
53.5,118.5,-48.9,32.8
12.5,104.5,18.9,36.1
51.5,108.5,-47.8,33.9
-46.5,37.5,-2.2,18.3
58.5,52.5,-42.2,35.0
60.5,114.5,-52.8,32.2
44.5,-85.5,-26.1,35.0
52.5,87.5,-42.8,33.9
58.5,-135.5,-5.0,-1.7
41.5,-124.5,-3.3,23.3
39.5,-91.5,-21.1,36.1
60.5,125.5,-52.8,36.1
11.5,11.5,16.7,39.4
33.5,6.5,3.9,45.0
35.5,71.5,-20.0,44.4
61.5,-151.5,-39.4,28.3
52.5,29.5,-18.9,32.8
17.5,-61.5,16.9,33.5
48.5,-54.5,-24.2,32.4
37.5,-79.5,-13.3,36.7
44.5,-63.5,-20.3,31.3
37.5,49.5,-9.4,31.1
12.5,123.5,21.1,35.6
-27.5,-70.5,5.0,27.8
52.5,136.5,-46.1,37.8
5.5,116.5,22.2,32.2
38.5,-113.5,-32.8,36.7
11.5,-69.5,20.0,30.0
12.5,-8.5,15.0,40.0
46.5,-68.5,-35.9,35.7
53.5,109.5,-47.2,32.8
29.5,75.5,1.1,46.1
41.5,-85.5,-24.4,36.1
47.5,27.5,-26.1,33.9
50.5,48.5,-33.9,37.8
12.5,98.5,12.8,37.2
27.5,-8.5,12.8,46.1
42.5,-100.5,-31.4,39.6
63.5,65.5,-46.1,32.2
16.5,97.5,14.4,31.7
-15.5,-74.5,11.1,28.9
-10.5,-77.5,10.0,22.8
16.5,120.5,12.2,37.2
30.5,-81.5,-6.1,38.9
49.5,25.5,-27.8,32.8
40.5,-89.5,-22.8,36.7
40.5,25.5,-11.1,30.0
69.5,162.5,-43.9,22.8
58.5,34.5,-36.1,32.2
30.5,76.5,-1.1,45.6
60.5,131.5,-58.9,42.2
3.5,98.5,17.8,34.4
22.5,77.5,7.8,47.2
36.5,59.5,-23.3,37.8
30.5,-86.5,-8.1,38.3
56.5,86.5,-41.1,32.2
11.5,79.5,17.8,40.6
40.5,-79.5,-18.9,37.2
35.5,-117.5,-11.7,43.9
34.5,-76.5,-8.9,36.7
-20.5,28.5,-10.0,36.1
18.5,121.5,16.7,36.7
13.5,30.5,-5.0,42.2
7.5,99.5,20.0,34.4
48.5,-93.5,-39.4,33.9
7.5,-10.5,22.8,31.1
31.5,-100.5,-15.9,40.2
52.5,27.5,-32.8,33.9
52.5,-174.5,-5.9,23.5
50.5,28.5,-35.0,36.1
26.5,92.5,11.7,46.1
55.5,86.5,-42.2,32.8
14.5,5.5,22.8,42.8
14.5,76.5,13.9,43.9
33.5,-81.5,-11.1,39.4
43.5,-96.5,-32.2,37.2
32.5,-116.5,1.1,2.2
24.5,72.5,3.3,48.3
50.5,4.5,-15.0,32.8
53.5,63.5,-41.1,41.1
14.5,120.5,17.4,37.2
15.5,2.5,18.9,46.1
