30.5,115.5,-10.0,42.0
12.5,-83.5,-27.0,42.0
60.5,11.5,-32.0,29.0
-17.5,-63.5,4.0,53.0
12.5,-1.5,1.0,44.0
-8.5,115.5,19.0,39.0
5.5,21.5,-1.0,39.0
-9.5,-44.5,-17.0,39.0
47.5,11.5,-26.0,34.0
34.5,45.5,-29.0,49.0
23.5,90.5,-38.0,49.0
15.5,-13.5,9.0,48.0
-15.5,40.5,-2.0,39.0
34.5,135.5,-7.0,42.0
6.5,-58.5,-12.0,50.0
68.5,-166.5,-38.8,22.2
32.5,102.5,-24.0,18.0
56.5,25.5,-34.0,36.0
52.5,6.5,-19.0,34.0
54.5,161.5,-26.0,41.0
18.5,78.5,-7.0,43.0
43.5,20.5,-20.0,35.0
41.5,112.5,-25.0,38.0
-43.5,169.5,-3.0,28.0
29.5,-95.5,-8.3,41.1
-14.5,132.5,0.0,42.0
24.5,-80.5,8.8,37.7
-0.5,119.5,18.0,39.0
-29.5,146.5,4.4,46.0
-12.5,136.5,21.5,31.8
31.5,-109.5,-19.9,40.6
54.5,50.5,-45.0,36.0
3.5,-56.5,-2.0,40.0
29.5,102.5,-14.0,28.0
31.5,-104.5,-16.0,38.3
17.5,80.5,0.0,44.0
-31.5,125.5,1.0,47.3
-34.5,24.5,0.0,33.0
60.5,114.5,-52.0,32.0
51.5,142.5,-45.0,31.0
49.5,15.5,-21.0,32.0
61.5,30.5,-37.0,30.0
64.5,40.5,-44.0,32.0
-21.5,122.5,12.2,45.3
49.5,20.5,-30.0,30.0
50.5,80.5,-43.0,37.0
48.5,-26.5,14.5,14.5
46.5,41.5,-31.0,40.0
30.5,-91.5,-8.9,37.8
50.5,119.5,-43.0,37.0
25.5,93.5,-6.0,39.0
67.5,72.5,-48.0,24.0
-25.5,-172.5,20.8,20.8
69.5,23.5,-45.0,30.0
30.5,72.5,-43.0,53.0
9.5,79.5,0.0,38.0
35.5,138.5,-10.0,39.0
29.5,-81.5,-17.1,37.2
41.5,-85.5,-26.7,38.3
54.5,85.5,-45.0,41.0
53.5,43.5,-40.0,32.0
48.5,-96.5,-38.8,36.7
64.5,-96.5,-49.0,29.0
49.5,-2.5,-42.0,32.0
48.5,-123.5,-19.9,56.0
25.5,55.5,-10.0,48.0
32.5,-88.5,-15.6,41.1
52.5,62.5,-40.0,38.0
61.5,4.5,-11.0,26.0
39.5,-6.5,-2.0,39.0
42.5,-100.5,-33.2,41.7
35.5,6.5,-13.0,45.0
60.5,27.5,-38.0,30.0
71.5,150.5,-42.0,25.0
3.5,13.5,0.0,42.0
-3.5,-58.5,-34.0,33.0
0.5,-78.5,-32.0,39.0
47.5,101.5,-35.0,31.0
43.5,-108.5,-35.5,37.8
-8.5,114.5,12.0,38.0
-14.5,17.5,19.0,28.0
52.5,-4.5,-20.0,32.0
59.5,24.5,-40.0,49.0
42.5,86.5,-25.0,42.0
39.5,26.5,-6.0,43.0
52.5,8.5,-24.0,35.0
41.5,47.5,-16.0,40.0
-26.5,118.5,2.0,44.0
38.5,-94.5,-25.5,47.2
24.5,136.5,30.0,30.0
40.5,-79.5,-24.9,35.6
56.5,11.5,-15.0,39.0
-78.5,106.5,-93.0,35.0
-20.5,28.5,-5.0,36.0
8.5,106.5,12.0,38.0
43.5,23.5,-20.0,38.0
37.5,11.5,0.0,38.0
54.5,26.5,-31.0,34.0
-14.5,24.5,4.0,40.0
35.5,51.5,-9.0,41.0
43.5,-112.5,-35.5,36.1
36.5,52.5,-3.0,42.0
45.5,115.5,-33.0,34.0
8.5,9.5,-20.0,39.0
58.5,41.5,-46.0,31.0
64.5,10.5,-14.0,33.0
51.5,-127.5,-6.0,24.0
27.5,128.5,0.0,35.0
47.5,3.5,-16.0,36.0
59.5,4.5,-13.0,26.0
14.5,5.5,2.0,48.0
3.5,39.5,1.0,44.0
76.5,-82.5,-47.0,37.0
