46.5,12.5,-13.1,34.1
56.5,128.5,-33.9,16.1
57.5,136.5,-51.1,35.0
59.5,32.5,-20.0,23.9
46.5,20.5,-12.2,11.1
33.5,-7.5,-0.4,43.5
43.5,94.5,-21.1,28.9
78.5,-89.5,-39.4,4.4
19.5,23.5,-0.6,39.4
-28.5,147.5,3.3,42.2
46.5,39.5,-20.0,32.2
66.5,68.5,-42.2,26.1
50.5,72.5,-32.8,32.8
53.5,58.5,-26.1,28.9
-45.5,-67.5,-3.9,36.1
48.5,121.5,-33.9,32.8
35.5,-77.5,-14.4,37.2
43.5,41.5,-8.9,32.8
45.5,112.5,-35.0,35.0
65.5,72.5,-48.9,32.2
46.5,141.5,-6.1,16.1
24.5,116.5,-2.2,37.8
42.5,89.5,-18.9,46.1
70.5,113.5,-55.0,31.1
11.5,49.5,18.9,47.2
68.5,-166.5,-39.8,23.0
61.5,172.5,-21.1,20.0
47.5,43.5,-22.2,40.0
-2.5,-37.5,13.3,33.3
39.5,32.5,-23.9,37.2
35.5,112.5,-13.9,35.0
44.5,45.5,-13.9,37.2
51.5,18.5,-23.9,35.0
0.5,-77.5,2.2,20.0
38.5,26.5,-2.8,33.9
50.5,156.5,-12.8,17.8
28.5,100.5,-8.9,30.0
65.5,-170.5,-31.1,17.2
12.5,104.5,12.2,38.9
34.5,104.5,-22.2,27.2
37.5,122.5,-11.1,31.1
67.5,-50.5,-42.0,24.1
56.5,72.5,-41.1,31.1
36.5,-6.5,-1.1,40.6
49.5,87.5,-41.1,23.9
25.5,105.5,-3.9,42.2
32.5,51.5,-11.1,42.2
-0.5,119.5,22.2,36.1
54.5,54.5,-31.1,27.8
57.5,163.5,-33.9,26.1
22.5,18.5,-9.4,36.1
27.5,114.5,-5.0,38.9
64.5,51.5,-37.8,27.8
53.5,103.5,-41.1,32.2
50.5,-85.5,-45.0,23.9
47.5,129.5,-37.2,32.8
49.5,-9.5,-18.9,33.3
72.5,146.5,-40.0,22.2
51.5,108.5,-36.1,23.9
53.5,29.5,-27.2,32.8
60.5,114.5,-50.0,33.9
68.5,32.5,-35.0,27.8
38.5,106.5,-22.2,38.9
52.5,87.5,-42.2,37.8
58.5,-135.5,-28.9,27.8
0.5,123.5,18.9,36.1
58.5,52.5,-37.2,35.0
60.5,125.5,-52.8,33.9
69.5,171.5,-47.2,26.1
52.5,138.5,-37.2,30.0
40.5,104.5,-26.1,35.0
51.5,42.5,-32.8,32.2
44.5,-63.5,-23.9,33.5
51.5,136.5,-47.2,36.1
52.5,29.5,-22.8,31.1
12.5,123.5,21.7,35.7
49.5,4.5,-15.0,35.6
50.5,45.5,-27.2,37.2
37.5,-79.5,-19.4,37.8
66.5,-171.5,-37.2,18.9
28.5,106.5,-6.1,38.9
67.5,72.5,-42.2,23.9
12.5,-8.5,11.1,47.2
44.5,46.5,-10.0,35.0
52.5,136.5,-40.0,28.9
33.5,104.5,-10.0,33.9
25.5,118.5,-10.0,28.9
76.5,15.5,-43.9,5.0
73.5,123.5,-47.2,17.2
56.5,21.5,-22.8,30.0
70.5,70.5,-43.9,23.9
41.5,-85.5,-27.2,37.8
47.5,27.5,-27.8,43.9
60.5,74.5,-46.1,32.2
