50.5,120.5,-37.8,28.9
32.5,3.5,32.2,32.2
62.5,92.5,-53.9,32.2
59.5,32.5,-42.2,31.1
76.5,62.5,-32.8,13.9
44.5,27.5,-16.1,37.2
49.5,69.5,-41.1,36.1
19.5,23.5,2.2,38.9
48.5,121.5,-32.8,33.9
45.5,112.5,-40.0,35.0
-45.5,-67.5,-2.8,31.1
11.5,49.5,21.1,47.2
45.5,47.5,-17.8,32.2
25.5,91.5,6.1,28.9
35.5,-77.5,-12.2,37.7
46.5,39.5,-18.9,37.2
57.5,136.5,-51.1,28.9
35.5,-108.5,-25.0,36.7
46.5,141.5,-18.9,22.8
24.5,116.5,-1.1,37.8
70.5,113.5,-61.1,33.9
68.5,-166.5,-39.8,22.4
41.5,45.5,-13.9,37.2
55.5,23.5,-33.9,30.0
-2.5,-37.5,11.7,32.8
66.5,-108.5,-44.4,19.4
44.5,45.5,-17.8,36.1
50.5,156.5,-20.0,16.1
66.5,67.5,-41.1,18.9
27.5,27.5,1.1,43.9
65.5,-170.5,-33.9,15.0
15.5,32.5,8.9,45.0
64.5,39.5,-32.2,12.2
61.5,35.5,-27.8,23.9
56.5,72.5,-47.2,32.2
67.5,-50.5,-41.4,24.1
54.5,54.5,-31.1,30.0
-30.5,121.5,-1.7,43.3
39.5,106.5,-27.2,36.1
-0.5,119.5,22.2,33.9
77.5,-56.5,-55.9,4.6
57.5,163.5,-32.2,25.0
27.5,114.5,-5.0,37.8
22.5,18.5,-4.4,36.1
61.5,89.5,-50.0,32.2
50.5,-85.5,-45.6,22.2
53.5,33.5,-36.1,31.1
55.5,89.5,-35.0,25.0
31.5,76.5,1.1,36.1
-0.5,109.5,22.8,36.1
47.5,129.5,-42.8,33.9
60.5,114.5,-56.1,36.1
55.5,-102.5,-44.4,28.3
38.5,106.5,-23.9,36.1
44.5,-85.5,-25.6,35.0
59.5,121.5,-53.9,33.9
68.5,32.5,-35.0,30.0
60.5,125.5,-56.1,32.2
0.5,123.5,22.2,35.0
44.5,-63.5,-24.2,30.2
12.5,123.5,21.1,41.1
28.5,106.5,-3.9,33.9
61.5,-151.5,-41.7,31.7
17.5,-61.5,24.4,25.0
37.5,-79.5,-16.1,37.2
50.5,45.5,-30.0,37.8
52.5,29.5,-22.2,33.9
53.5,-57.5,-34.4,28.3
41.5,62.5,-17.2,33.9
67.5,72.5,-43.9,26.1
56.5,21.5,-32.2,32.2
44.5,46.5,-18.9,36.1
-66.5,112.5,-45.0,-5.0
38.5,-113.5,-25.6,39.4
58.5,98.5,-51.1,33.9
60.5,-169.5,-30.0,22.2
44.5,22.5,-25.0,36.1
46.5,-68.5,-37.8,33.9
53.5,109.5,-47.8,32.2
49.5,-98.5,-33.9,36.8
51.5,95.5,-51.1,32.2
68.5,158.5,-52.2,27.8
11.5,-69.5,22.2,37.8
41.5,-85.5,-25.0,36.1
76.5,15.5,-36.1,2.8
50.5,48.5,-32.8,38.9
78.5,14.5,-30.0,16.1
46.5,55.5,-25.0,37.8
60.5,74.5,-50.0,32.2
56.5,61.5,2.8,11.1
16.5,120.5,10.2,37.4
16.5,97.5,13.9,36.1
-10.5,-77.5,13.9,22.8
38.5,116.5,-18.9,38.9
23.5,115.5,2.2,36.1
49.5,4.5,-7.8,31.1
30.5,-81.5,-7.2,37.8
40.5,25.5,-8.9,31.1
51.5,93.5,-42.2,26.1
3.5,98.5,20.0,36.1
59.5,24.5,-28.9,28.9
56.5,103.5,-47.8,36.1
45.5,43.5,-18.9,36.1
36.5,59.5,-12.8,42.8
46.5,64.5,-33.9,40.0
18.5,121.5,17.4,39.1
56.5,86.5,-37.8,28.9
35.5,-117.5,-9.4,45.0
34.5,-76.5,-11.1,38.3
44.5,129.5,-37.2,35.0
48.5,43.5,-22.8,41.1
48.5,-93.5,-37.8,35.6
-31.5,150.5,-1.6,38.9
-33.5,148.5,-3.9,42.2
50.5,28.5,-27.2,36.1
46.5,1.5,-13.9,35.6
26.5,92.5,10.0,36.1
67.5,44.5,-30.0,27.8
12.5,-5.5,7.2,42.8
14.5,5.5,10.0,42.2
32.5,-116.5,1.1,38.9
65.5,41.5,-33.9,23.9
53.5,63.5,-35.0,37.2
32.5,130.5,-9.4,36.7
36.5,-127.5,-23.7,36.3
-38.5,145.5,-1.7,40.6
33.5,18.5,0.6,35.6
18.5,-65.5,17.8,33.3
55.5,84.5,-47.2,31.1
37.5,49.5,-2.2,33.9
61.5,147.5,-53.9,27.8
28.5,109.5,-2.8,35.0
40.5,115.5,-25.0,37.2
51.5,72.5,-32.8,31.1
66.5,-23.5,-12.2,13.9
51.5,119.5,-42.8,31.1
43.5,-69.5,-30.0,32.8
54.5,155.5,-42.8,26.1
39.5,20.5,-7.2,32.8
36.5,2.5,-1.1,41.1
42.5,124.5,-37.2,33.9
51.5,68.5,-37.8,37.8
-29.5,-71.5,2.8,23.9
36.5,109.5,-23.9,38.9
55.5,-131.5,-16.1,31.1
52.5,71.5,-35.0,31.1
66.5,40.5,-25.0,20.0
39.5,102.5,-23.9,37.2
34.5,-6.5,0.6,45.2
38.5,-90.5,-20.0,37.8
52.5,39.5,-30.0,33.9
56.5,159.5,-41.1,30.0
36.5,103.5,-21.1,35.0
54.5,19.5,-28.9,30.0
51.5,30.5,-32.2,32.2
34.5,137.5,-3.3,35.6
53.5,39.5,-32.2,33.9
36.5,25.5,11.1,27.8
-18.5,-70.5,7.8,32.2
27.5,30.5,0.6,35.0
47.5,71.5,-32.2,28.9
5.5,-76.5,17.2,33.9
39.5,99.5,-25.0,37.8
-7.5,108.5,17.8,32.2
-38.5,-62.5,-5.0,39.4
34.5,133.5,-7.2,35.6
24.5,89.5,8.9,43.9
41.5,117.5,-27.2,32.8
30.5,21.5,-3.9,39.4
35.5,-83.5,-18.9,36.7
25.5,102.5,-2.8,31.1
12.5,28.5,11.1,42.8
49.5,138.5,-33.9,22.8
61.5,-100.5,-43.9,32.8
28.5,-177.5,11.7,31.8
64.5,-165.5,-38.3,26.7
1.5,127.5,22.2,32.8
57.5,81.5,-50.0,30.0
54.5,124.5,-35.0,26.1
31.5,74.5,2.2,46.7
49.5,63.5,-36.1,37.8
53.5,62.5,-30.0,32.8
63.5,158.5,-50.0,26.1
46.5,49.5,-25.0,36.1
52.5,-111.5,-37.8,18.9
48.5,135.5,-37.2,32.2
-18.5,127.5,4.0,42.7
54.5,-115.5,-41.7,19.4
58.5,81.5,-47.8,31.1
39.5,49.5,-7.2,35.0
43.5,131.5,-36.1,37.2
21.5,109.5,2.8,33.9
1.5,103.5,-2.2,37.2
49.5,22.5,-26.1,33.9
34.5,40.5,-2.2,43.9
39.5,122.5,-20.0,32.2
52.5,103.5,-36.1,33.9
58.5,109.5,-55.0,33.9
42.5,141.5,-20.3,32.4
41.5,77.5,-28.9,27.2
24.5,98.5,7.8,32.8
30.5,107.5,-2.8,38.9
43.5,27.5,-13.9,32.2
34.5,36.5,-2.2,37.2
-13.5,-76.5,7.8,30.0
24.5,80.5,6.1,43.9
59.5,133.5,-57.2,30.0
55.5,107.5,-47.8,17.8
32.5,109.5,-7.8,41.1
49.5,39.5,-20.0,21.1
29.5,-98.5,-7.8,40.0
24.5,-81.5,7.2,33.9
-35.5,148.5,-12.8,28.3
53.5,123.5,-47.8,28.9
48.5,11.5,-33.7,35.2
37.5,65.5,-16.1,45.0
37.5,127.5,-26.1,38.3
56.5,67.5,-45.0,33.9
51.5,81.5,-41.1,32.8
23.5,31.5,5.6,45.0
49.5,37.5,-35.0,38.9
67.5,48.5,-32.2,27.2
64.5,148.5,-52.8,25.0
38.5,100.5,-23.9,32.8
31.5,25.5,-7.8,42.8
40.5,-75.5,-20.6,38.3
31.5,33.5,6.1,40.0
49.5,-11.5,-18.7,37.9
-67.5,-67.5,-37.2,22.2
53.5,105.5,-48.9,33.9
2.5,-50.5,19.8,34.8
40.5,57.5,-22.2,33.9
42.5,-70.5,-24.4,35.0
50.5,-120.5,-32.8,26.1
46.5,31.5,-21.1,37.8
-29.5,153.5,-4.3,37.2
33.5,-90.5,-8.9,37.8
63.5,64.5,-37.2,22.2
30.5,-85.5,-4.8,36.3
30.5,-84.5,-6.1,36.1
41.5,128.5,-36.1,35.0
54.5,-128.5,-22.8,20.0
49.5,-82.5,-39.4,36.3
18.5,-68.5,12.2,33.3
13.5,109.5,16.9,37.4
33.5,-117.5,-3.9,42.2
35.5,135.5,-6.7,36.7
24.5,118.5,0.0,42.2
39.5,105.5,-27.2,37.2
25.5,-97.5,-1.1,36.8
-7.5,-76.5,17.2,36.1
-36.5,-64.5,-7.2,37.2
40.5,-112.5,-25.3,40.2
51.5,86.5,-37.2,31.1
55.5,90.5,-40.0,28.9
67.5,14.5,-15.6,28.3
-6.5,37.5,11.1,35.6
43.5,21.5,-11.1,37.8
60.5,46.5,-36.1,31.1
48.5,4.5,-9.2,31.3
15.5,-87.5,11.1,37.8
