40.5,-61.5,16.4,19.9
43.5,94.5,-25.8,32.0
-20.5,93.5,21.5,24.8
-28.5,147.5,2.0,42.5
-42.5,19.5,0.3,35.0
-31.5,19.5,-5.1,41.0
-58.5,-157.5,-1.5,2.5
-65.5,141.5,-1.0,-0.8
79.5,163.5,-25.8,-12.5
-44.5,-27.5,4.0,50.0
9.5,59.5,26.0,27.7
16.5,-51.5,26.0,28.9
33.5,-36.5,16.1,20.5
86.5,82.5,-20.2,-6.8
35.5,112.5,-16.0,37.3
51.5,18.5,-20.2,35.4
13.5,46.5,29.9,31.7
21.5,127.5,25.2,31.8
-33.5,-74.5,16.7,17.9
29.5,-65.5,18.8,23.5
-81.5,3.5,-59.4,1.2
-14.5,-28.5,25.0,27.3
11.5,55.5,24.2,25.4
32.5,44.5,18.1,37.6
53.5,103.5,-45.6,39.4
86.5,23.5,-12.9,-10.1
-6.5,156.5,20.4,38.0
-17.5,162.5,21.5,22.9
-16.5,113.5,26.0,28.6
49.5,-53.5,8.8,22.7
76.5,-179.5,-27.2,-3.4
52.5,87.5,-40.1,36.2
-62.5,102.5,-8.6,0.8
-55.5,107.5,-4.6,-0.3
9.5,150.5,24.6,31.2
37.5,-79.5,-26.0,37.8
85.5,88.5,-37.4,11.5
-16.5,110.5,26.6,28.6
-44.5,161.5,7.8,17.5
33.5,104.5,-4.5,37.9
61.5,-23.5,-0.9,34.2
-18.5,-46.5,8.2,34.2
85.5,96.5,-23.2,0.1
87.5,137.5,-35.7,-3.3
86.5,70.5,-39.3,0.5
-1.5,176.5,-26.2,32.6
83.5,-123.5,-24.6,11.3
-15.5,-44.5,0.2,38.8
-59.5,139.5,-0.1,4.8
48.5,-96.5,-42.8,36.0
41.5,95.5,-25.6,34.4
9.5,116.5,29.9,29.9
0.5,-51.5,13.2,39.7
54.5,-9.5,7.0,9.3
10.5,144.5,24.6,30.8
72.5,-152.5,-7.9,2.3
-18.5,-39.5,0.1,34.7
47.5,32.5,-24.8,27.1
30.5,76.5,-6.8,45.4
30.5,136.5,11.8,38.0
-21.5,55.5,15.0,56.5
79.5,76.5,-43.4,11.5
