50.5,120.5,-3.148407915214309,16.589270811010966
32.5,3.5,32.2,0.0
62.5,92.5,-13.706767576955311,18.074878611282404
59.5,32.5,2.260647062732537,10.499482995227266
76.5,62.5,-7.663198757921779,9.595324046266814
44.5,27.5,11.651079842541453,9.479590554032512
49.5,69.5,1.126504158181305,15.491607830397005
19.5,23.5,23.155011961218072,6.672701838551607
48.5,121.5,-2.46341834393761,14.906211551835312
45.5,112.5,-5.320617462832187,17.347866438051465
-45.5,-67.5,11.221902276302378,6.407756740772006
11.5,49.5,31.245437789045976,5.403496962619642
45.5,47.5,3.4074126906050166,10.237810317820204
25.5,91.5,18.22938319375246,4.207668464986176
35.5,-77.5,16.28105747815277,9.511773482903719
46.5,39.5,8.240119086428436,10.71746832084608
57.5,136.5,-4.832642431972789,18.961329425667937
35.5,-108.5,10.070170109083502,10.68204209446094
46.5,141.5,0.5595157122509018,9.55546422415581
24.5,116.5,21.504809368896154,7.16092551391265
70.5,113.5,-14.431764335423836,21.557738155001186
68.5,-166.5,-7.624430625324079,12.803483252894939
41.5,45.5,8.946781166498258,8.824767330379963
55.5,23.5,4.572893410580448,8.907822953118226
-2.5,-37.5,23.537046448577946,4.160849629639641
66.5,-108.5,-12.023929622290284,15.222190739748449
44.5,45.5,8.65698282092974,9.699124410546471
50.5,156.5,0.2654354777551142,5.900450770214419
66.5,67.5,-10.641520272919767,13.222941822688357
27.5,27.5,22.49377973343412,8.439381754314294
65.5,-170.5,-14.624603174603173,11.649960963496623
15.5,32.5,29.87607752487571,6.225795120663212
64.5,39.5,-8.444807692307691,7.892693064421766
61.5,35.5,-5.758201153568852,7.642304310952182
56.5,72.5,-1.5341381129615599,15.057670320184108
67.5,-50.5,-5.083461477331037,13.7723251037424
54.5,54.5,-2.319600439516531,11.840044116937046
-30.5,121.5,18.235775854688946,7.970289208109539
39.5,106.5,6.738850456644411,13.662907171260832
-0.5,119.5,28.20612153537214,1.809528346762704
77.5,-56.5,-24.167411214159934,12.838747561299511
57.5,163.5,-1.172814533955229,9.32372873534497
27.5,114.5,17.76954278656883,9.130289239390743
22.5,18.5,20.534693877550982,8.128382613720884
61.5,89.5,-4.161592575326935,16.75234292790971
50.5,-85.5,-3.015045486888291,14.098051310546783
53.5,33.5,5.976168971647664,12.32062213959084
55.5,89.5,-17.03439153439154,9.62084004929445
31.5,76.5,17.90771239776308,8.669406018544606
-0.5,109.5,30.595454545454544,2.7297148157282947
47.5,129.5,0.6569248030973637,17.355222690751972
60.5,114.5,-6.963723251168737,19.177212752366213
55.5,-102.5,-4.209068369707401,15.491567465734702
38.5,106.5,7.355238111172831,12.50016560056535
44.5,-85.5,7.327075481823341,11.065594487883242
59.5,121.5,-11.904853789587012,21.93468349872593
68.5,32.5,-1.5294111163460147,11.664954852990428
60.5,125.5,-8.90028282546982,20.667489196784466
0.5,123.5,28.377786910669926,2.984556769037945
44.5,-63.5,6.894483973140169,8.757537054626656
12.5,123.5,28.342403358611058,2.6494837461392415
28.5,106.5,11.77068779900559,8.085802142172948
61.5,-151.5,-3.3185486798459145,13.18887397966794
17.5,-61.5,24.7,0.30000000000005306
37.5,-79.5,14.062119644441992,10.057977617567206
50.5,45.5,6.145543667709187,13.818001616443588
52.5,29.5,9.428559539317245,10.322539594713772
53.5,-57.5,-0.9931739674136711,10.66343949269885
41.5,62.5,6.807630522088353,11.97357121491269
67.5,72.5,-14.904093124222182,15.02475837636776
56.5,21.5,4.967603881101862,7.8012262374613375
44.5,46.5,10.726367017763422,9.789391537296966
-66.5,112.5,-20.79779661016948,7.434565075170035
38.5,-113.5,14.090354633022326,12.495564982667554
58.5,98.5,-4.294562802394604,18.126246887188028
60.5,-169.5,-2.2372831465088026,9.846920214272787
44.5,22.5,11.174626236449154,9.768726300473379
46.5,-68.5,4.235014569679339,11.9376126326926
53.5,109.5,-3.0531720993102662,15.73148639304742
49.5,-98.5,2.1979158677710364,14.141856454199793
51.5,95.5,-2.8387918970028574,20.370612471723852
68.5,158.5,-12.132662479309861,17.181594395815882
11.5,-69.5,28.409561646964477,2.891906251197065
41.5,-85.5,9.92521981311759,11.378753460697293
76.5,15.5,-16.323076923076925,12.727508297212824
50.5,48.5,5.6122099444230855,14.595287678286455
78.5,14.5,-4.557947527125852,8.232757013904108
46.5,55.5,9.592404129793515,13.946861333530473
60.5,74.5,-4.378688462295462,15.52853629520337
56.5,61.5,6.249999999999999,3.234578797927176
16.5,120.5,19.977131050724186,4.42921925507402
16.5,97.5,26.898710125842552,3.370347925401094
-10.5,-77.5,17.700000000000003,2.21169729806568
38.5,116.5,12.201776020878823,11.761187128233212
23.5,115.5,20.999900631735713,6.496033419470764
49.5,4.5,11.730372492836684,6.8102655921243525
30.5,-81.5,20.53246392929896,7.31543779799511
40.5,25.5,14.14105762617225,8.312181362048317
51.5,93.5,-9.02748511060692,19.32254938309862
3.5,98.5,28.371822643825723,3.3738606393386954
59.5,24.5,4.617382169596683,9.177353688338748
56.5,103.5,-4.609502584656044,18.033636850529195
45.5,43.5,4.734552202482357,8.445590672851093
36.5,59.5,14.714880774830357,10.591133355150987
46.5,64.5,9.00144154931273,14.14371503285559
18.5,121.5,26.694786401859496,3.325662341345785
56.5,86.5,-4.070294592413235,14.917473495545186
35.5,-117.5,18.570358054495063,10.700439371598197
34.5,-76.5,16.960963952985075,8.822736877265
44.5,129.5,2.8634099008901392,15.176359504430703
48.5,43.5,6.8906076686957025,12.029133152454515
48.5,-93.5,2.7095673667684084,13.959611065588872
-31.5,150.5,20.819106825769538,7.511403894820433
-33.5,148.5,20.442204044678583,7.9592551766587
50.5,28.5,6.894236840760117,9.904628741080206
46.5,1.5,11.105819340527631,7.229676964135762
26.5,92.5,23.651982394458578,5.036993271969671
67.5,44.5,-1.7136999235582238,9.87660041784082
12.5,-5.5,29.56148062749237,5.198011093507505
14.5,5.5,32.027852413163274,5.513536480684852
32.5,-116.5,16.870678016960102,4.974356841095841
65.5,41.5,-0.5007525083612039,10.585796750378519
53.5,63.5,1.3419373488663378,15.028217244148028
32.5,130.5,15.458542058211984,8.491214370677103
36.5,-127.5,12.443616797968737,11.913898510359116
-38.5,145.5,16.085999640391606,5.46999631688946
33.5,18.5,16.34948771890696,5.121665824547601
18.5,-65.5,26.8390209832701,2.2439865255110125
55.5,84.5,-2.9289606412310505,15.02457934279247
37.5,49.5,17.79742506811988,7.602687468347184
61.5,147.5,-12.385549403850696,19.172425967324333
28.5,109.5,17.153827558420645,8.609144002194904
40.5,115.5,7.480860766732479,12.859184020077189
51.5,72.5,2.4012074022999275,13.559839207710821
66.5,-23.5,3.9524982888432563,4.689384182576991
51.5,119.5,-5.968922525639071,18.382506493081554
43.5,-69.5,7.193483316485633,10.157005143241015
54.5,155.5,-1.8994913889283231,10.962290407196551
39.5,20.5,13.227438221614648,7.8658448753344095
36.5,2.5,18.457790767884934,7.314820382537551
42.5,124.5,6.064920163251429,15.261032825175786
51.5,68.5,0.09981967366320177,15.355597219849706
-29.5,-71.5,13.132436982589008,3.726982876716655
36.5,109.5,8.457410275974636,11.577301778311291
55.5,-131.5,7.778471046641013,5.534281896929419
52.5,71.5,1.025314486724425,14.19711782169138
66.5,40.5,-3.724826025268564,7.810874347991271
39.5,102.5,7.513922262651853,13.436228021233811
34.5,-6.5,17.89030330994315,5.840451070047471
38.5,-90.5,13.145906302459164,11.387598771545896
52.5,39.5,3.4921571733475587,11.574320570339971
56.5,159.5,-1.2081529908552917,13.704968482366317
36.5,103.5,7.875786538023313,11.452883165703076
54.5,19.5,6.453457653457646,9.247393303868183
51.5,30.5,3.927724422621682,8.954039912836311
34.5,137.5,15.775296198866446,7.848738279451769
53.5,39.5,4.845337616084926,11.716706287037974
36.5,25.5,20.1833836858006,3.855885214359998
-18.5,-70.5,18.51120830522535,4.151049437526286
27.5,30.5,17.30437698261057,5.941426538532386
47.5,71.5,1.3864212193190804,13.752510808659245
5.5,-76.5,27.421248083482585,3.0486513904054156
39.5,99.5,6.9791564991731265,12.403976066478243
-7.5,108.5,26.81699254412657,3.023414406093608
-38.5,-62.5,13.27067764407853,8.151754625069348
34.5,133.5,14.60828430910637,9.087501777334394
24.5,89.5,25.737436773956926,5.529537838262791
41.5,117.5,3.8696156380852065,13.264570194946911
30.5,21.5,19.578058900375865,8.922512899423147
35.5,-83.5,14.987892054896239,9.813708140956996
25.5,102.5,15.000426132884249,5.867316044339289
12.5,28.5,28.270250582750585,7.427073649037812
49.5,138.5,-17.505882352941175,10.666396965304328
61.5,-100.5,-11.369797875619453,16.37106022215099
28.5,-177.5,21.68523550025975,3.395203984901197
64.5,-165.5,-3.1056159084869375,12.038443619557063
1.5,127.5,28.443276845106116,2.043237446010049
57.5,81.5,-1.6437210579975823,14.719644116304517
54.5,124.5,-1.4407342657342646,19.917072871497613
31.5,74.5,24.559002124095784,9.42633524258479
49.5,63.5,5.044877108309342,15.681250885027424
53.5,62.5,5.975708467466588,14.507515098315293
