44.5,-53.5,-9.3,32.6
44.5,-96.5,-36.0,38.0
48.5,30.5,-26.0,36.7
-19.5,147.5,4.4,36.7
14.5,-17.5,15.0,38.0
67.5,-139.5,-50.0,31.2
-6.5,-57.5,0.0,39.0
84.5,-91.5,-12.7,-6.7
61.5,96.5,-52.6,31.2
-9.5,-44.5,23.0,31.4
46.5,38.5,-26.5,40.1
42.5,-2.5,-17.0,39.0
35.5,-108.5,-24.4,36.7
41.5,101.5,-28.7,42.5
42.5,120.5,-25.9,37.7
-18.5,127.5,5.7,43.0
27.5,-15.5,11.4,40.0
40.5,-99.5,-27.4,41.0
-14.5,28.5,10.2,54.7
70.5,31.5,-18.0,24.0
50.5,127.5,-37.1,38.9
12.5,92.5,24.2,29.6
36.5,52.5,-5.8,39.4
-80.5,-81.5,-40.1,0.0
-12.5,-48.5,12.3,40.3
32.5,-107.5,-11.7,41.1
62.5,86.5,-34.6,17.3
14.5,98.5,10.0,41.5
41.5,15.5,-10.0,56.0
-12.5,-69.5,10.0,39.5
0.5,25.5,21.0,34.8
67.5,-164.5,-46.1,26.7
50.5,100.5,-42.6,30.5
7.5,100.5,21.0,37.5
39.5,-115.5,-29.0,39.0
32.5,66.5,-13.0,41.0
-32.5,151.5,-3.2,45.0
37.5,-108.5,-23.3,38.3
-16.5,-54.5,25.5,34.9
26.5,117.5,11.7,11.7
67.5,-32.5,-61.3,12.3
39.5,-88.5,-39.0,49.0
-36.5,-72.5,-2.0,37.2
-18.5,27.5,0.5,39.2
42.5,116.5,-38.0,36.1
37.5,-79.5,-28.0,38.3
36.5,6.5,-3.0,43.1
39.5,63.5,-21.0,43.0
43.5,-73.5,-32.2,35.0
19.5,-81.5,17.7,36.6
10.5,-63.5,-2.6,39.2
55.5,63.5,-41.0,36.3
-22.5,-44.5,11.8,34.8
28.5,102.5,10.3,10.3
-30.5,28.5,-4.0,33.9
21.5,0.5,4.0,46.0
53.5,1.5,-17.0,32.0
32.5,-88.5,-11.1,44.4
35.5,-115.5,-7.7,47.7
15.5,106.5,9.0,41.0
-24.5,-50.5,2.6,34.0
35.5,6.5,-7.0,42.2
13.5,109.5,14.8,37.9
67.5,167.5,-55.5,31.0
47.5,-87.5,-24.4,33.3
30.5,13.5,0.0,44.5
-27.5,-50.5,15.2,27.6
18.5,97.5,8.5,41.7
48.5,99.5,-37.3,29.6
53.5,125.5,-40.4,35.6
-36.5,174.5,0.0,24.0
6.5,152.5,8.3,35.6
42.5,24.5,-24.8,43.0
35.5,52.5,6.4,35.8
55.5,-5.5,-13.0,28.0
-12.5,-40.5,25.0,32.5
36.5,61.5,-35.0,46.6
32.5,-106.5,-16.0,57.0
-35.5,140.5,-2.1,44.3
37.5,-102.5,-21.7,40.0
7.5,4.5,2.5,38.5
31.5,-100.5,-17.8,41.7
59.5,30.5,-30.0,37.0
38.5,-98.5,-22.0,43.9
18.5,1.5,9.2,43.6
34.5,10.5,1.0,42.0
69.5,25.5,-40.2,29.0
33.5,67.5,-3.0,36.0
6.5,47.5,22.6,22.6
75.5,-128.5,-25.4,-14.4
20.5,74.5,14.4,14.4
50.5,-99.5,-41.1,35.0
-10.5,25.5,12.5,31.0
46.5,-83.5,-31.0,31.0
-34.5,-70.5,-3.0,32.0
19.5,84.5,23.4,31.2
-66.5,141.5,-56.9,1.9
43.5,-0.5,-10.0,40.0
-7.5,-39.5,20.6,36.5
-35.5,136.5,3.1,41.4
60.5,54.5,-42.2,35.2
36.5,102.5,11.3,11.3
23.5,101.5,6.0,41.3
-0.5,-62.5,22.1,34.9
5.5,-0.5,12.6,38.7
-18.5,121.5,13.5,44.0
-31.5,21.5,-5.6,37.9
32.5,-115.5,-5.6,48.3
8.5,16.5,9.0,55.5
41.5,25.5,-16.6,42.0
45.5,-68.5,-31.0,35.0
24.5,56.5,9.4,46.7
58.5,10.5,-13.1,22.8
-21.5,150.5,9.7,31.8
-14.5,49.5,19.7,27.7
-73.5,55.5,-74.5,-13.9
-11.5,-43.5,12.0,38.5
34.5,65.5,-30.0,34.0
31.5,-114.5,-1.0,43.3
62.5,-69.5,-35.0,23.0
52.5,117.5,-46.4,39.1
30.5,115.5,12.2,29.9
46.5,29.5,18.8,21.4
-36.5,-59.5,-8.0,36.8
-23.5,18.5,-12.7,33.4
13.5,2.5,11.0,46.0
45.5,43.5,-27.1,41.0
48.5,4.5,-17.0,37.0
15.5,-87.5,10.0,43.0
32.5,115.5,-11.6,38.5
-78.5,106.5,-83.0,-20.8
58.5,63.5,-39.0,33.6
46.5,83.5,-28.6,41.0
-6.5,39.5,13.0,40.7
21.5,109.5,3.9,34.8
-16.5,144.5,5.9,42.1
62.5,21.5,-27.0,28.6
26.5,92.5,8.0,37.6
61.5,-160.5,-42.7,28.8
-25.5,31.5,1.0,41.9
-33.5,137.5,-2.3,48.0
22.5,-12.5,6.7,46.2
37.5,9.5,0.8,44.0
-15.5,145.5,7.5,39.8
47.5,-85.5,-18.0,24.2
-42.5,170.5,-2.2,26.0
39.5,33.5,-12.2,39.9
47.5,6.5,-19.2,36.3
62.5,-7.5,-16.8,51.3
-2.5,-56.5,20.7,36.8
-1.5,138.5,1.6,34.0
-8.5,117.5,14.8,38.8
31.5,120.5,10.6,10.6
62.5,-133.5,-48.8,33.0
16.5,-9.5,10.0,46.4
38.5,-89.5,-21.0,41.0
-10.5,150.5,18.6,34.9
28.5,-96.5,-38.2,38.9
50.5,51.5,-37.3,40.1
84.5,-88.5,-9.1,-5.4
-7.5,35.5,9.0,38.2
19.5,5.5,0.4,46.9
52.5,-119.5,-38.0,36.0
40.5,-73.5,-16.1,40.9
64.5,-161.5,-39.0,28.0
-64.5,-63.5,-49.0,12.2
-9.5,-56.5,13.0,37.0
-3.5,135.5,20.2,39.2
54.5,-112.5,-47.0,35.0
65.5,-130.5,-4.6,3.9
20.5,-100.5,-4.0,36.0
34.5,63.5,3.0,33.0
20.5,99.5,28.0,28.0
66.5,-151.5,-48.3,29.4
44.5,-111.5,-30.0,34.0
36.5,11.5,2.1,42.0
-13.5,-52.5,0.0,38.3
24.5,68.5,1.0,45.0
-4.5,20.5,26.5,26.5
33.5,96.5,30.5,30.5
57.5,65.5,-41.0,35.0
14.5,-92.5,16.0,39.0
-22.5,171.5,16.7,32.1
54.5,35.5,-33.8,36.7
-33.5,138.5,-6.5,44.4
46.5,61.5,-33.0,42.2
-10.5,179.5,3.1,38.0
22.5,113.5,3.1,37.1
56.5,-6.5,-12.7,24.2
-30.5,143.5,-0.2,45.6
46.5,-122.5,-14.4,41.0
71.5,24.5,-14.2,21.9
26.5,66.5,11.0,39.0
44.5,20.5,-24.0,43.8
-43.5,146.5,-3.4,37.8
61.5,80.5,-45.9,30.7
12.5,75.5,12.0,29.0
59.5,103.5,-14.3,-1.0
10.5,115.5,20.6,32.2
-9.5,-77.5,2.0,28.0
33.5,-78.5,-9.0,45.0
54.5,70.5,0.8,23.5
62.5,7.5,-40.3,30.0
47.5,8.5,-19.0,35.1
-80.5,-119.5,-58.6,4.8
25.5,119.5,3.4,33.7
-6.5,-39.5,24.8,35.6
51.5,110.5,-45.5,37.8
68.5,-71.5,-43.0,21.0
59.5,7.5,-46.3,26.4
-17.5,42.5,18.7,37.1
38.5,-97.5,-21.7,42.8
1.5,172.5,17.1,38.0
22.5,106.5,2.7,39.3
33.5,-105.5,-16.0,38.6
64.5,-163.5,-42.0,28.0
44.5,110.5,-32.1,40.1
32.5,-102.5,-10.0,43.2
47.5,-4.5,-5.1,33.0
4.5,-139.5,27.3,27.3
-11.5,40.5,20.4,32.6
19.5,-99.5,-9.0,32.0
51.5,-90.5,-39.0,36.0
14.5,-56.5,15.0,32.0
44.5,-75.5,-31.8,34.0
42.5,12.5,-14.0,39.0
31.5,107.5,-2.2,40.3
27.5,108.5,-2.7,38.3
44.5,133.5,-38.6,33.7
-18.5,-57.5,7.0,41.0
-8.5,124.5,17.6,36.4
-21.5,47.5,5.2,31.8
78.5,-150.5,-7.6,0.1
39.5,-105.5,-38.0,39.0
-30.5,153.5,1.0,40.1
53.5,119.5,-45.8,34.6
23.5,68.5,10.6,32.8
26.5,49.5,1.0,50.0
-27.5,25.5,-40.3,38.1
64.5,-125.5,-42.0,32.0
66.5,-150.5,-41.0,26.0
33.5,-86.5,-11.9,40.6
64.5,60.5,-48.0,1.2
-24.5,28.5,-1.5,39.0
47.5,15.5,-39.7,37.1
41.5,-88.5,-34.5,36.7
51.5,127.5,-43.1,38.6
61.5,2.5,-5.0,23.6
36.5,59.5,-21.0,43.0
63.5,141.5,18.0,18.0
40.5,-2.5,-7.9,36.2
52.5,-113.5,-41.6,34.0
56.5,11.5,-91.6,49.8
-31.5,150.5,-6.0,41.1
13.5,43.5,9.0,39.0
63.5,-105.5,-41.0,29.0
-16.5,59.5,-45.0,34.7
39.5,-102.5,-26.1,38.9
-37.5,143.5,-3.0,45.0
-12.5,-38.5,15.7,33.0
-12.5,143.5,11.0,38.3
53.5,122.5,-45.3,38.0
61.5,94.5,-22.3,-22.3
46.5,-119.5,-21.3,43.9
-18.5,142.5,13.0,41.4
61.5,-149.5,-35.0,30.0
55.5,89.5,-45.5,32.8
-10.5,-48.5,16.0,42.0
13.5,45.5,5.0,37.0
31.5,52.5,-16.0,38.2
15.5,75.5,11.6,39.6
37.5,-107.5,-27.2,36.1
-33.5,-56.5,-6.0,40.0
52.5,-55.5,-31.0,35.0
24.5,125.5,9.0,35.0
71.5,-142.5,7.7,8.0
38.5,31.5,7.0,32.2
52.5,4.5,-15.2,34.0
40.5,-101.5,-25.0,43.3
-26.5,18.5,-1.9,41.2
27.5,52.5,1.0,49.0
53.5,123.5,-43.6,35.1
32.5,62.5,-3.0,46.0
8.5,-80.5,2.8,37.2
16.5,105.5,10.0,48.0
-0.5,-48.5,-5.5,39.7
-22.5,133.5,-0.5,42.5
6.5,158.5,21.0,38.0
60.5,-148.5,-33.3,26.0
32.5,15.5,2.7,46.0
-77.5,167.5,-30.0,6.0
-33.5,23.5,-3.0,38.8
35.5,100.5,-26.3,31.0
-39.5,146.5,5.3,41.0
55.5,-3.5,-16.0,30.0
40.5,-75.5,-17.8,61.0
19.5,109.5,7.5,38.7
-32.5,134.5,3.2,43.3
50.5,3.5,-15.0,36.1
-2.5,132.5,15.4,34.6
25.5,-11.5,5.4,49.5
