36.5,-79.5,-16.1,37.2
-43.5,-73.5,-1.1,26.1
17.5,-88.5,15.6,30.0
60.5,-111.5,-48.1,29.6
52.5,32.5,-32.2,33.9
8.5,80.5,23.9,35.0
26.5,8.5,0.0,43.9
20.5,0.5,8.9,46.1
48.5,35.5,-25.0,37.8
34.5,135.5,-4.8,35.2
56.5,25.5,-33.9,28.9
52.5,-168.5,-9.2,15.6
52.5,70.5,-42.2,38.9
67.5,-50.5,-41.7,22.4
51.5,118.5,-47.8,32.2
-12.5,136.5,21.1,36.0
22.5,18.5,-2.8,37.2
-52.5,-75.5,0.0,13.9
42.5,-123.5,-10.0,32.8
-29.5,146.5,5.0,41.7
58.5,26.5,-36.1,30.0
51.5,142.5,-46.1,31.1
55.5,95.5,-51.1,36.1
64.5,40.5,-40.0,31.1
57.5,-152.5,-20.0,28.3
-33.5,-78.5,6.1,25.0
50.5,80.5,-47.2,37.2
63.5,-160.5,-41.1,29.4
44.5,-63.5,-25.3,30.2
-37.5,144.5,-2.2,42.9
30.5,-91.5,-8.9,37.2
52.5,29.5,-33.9,30.0
51.5,-131.5,-9.4,20.6
56.5,21.5,-27.8,33.9
29.5,-81.5,-4.4,35.6
44.5,145.5,-18.9,27.2
41.5,-85.5,-26.7,35.0
50.5,132.5,-50.0,32.8
-36.5,141.5,-2.8,43.9
13.5,7.5,8.9,42.8
31.5,5.5,-1.1,46.1
56.5,90.5,-42.2,33.9
55.5,74.5,-45.0,37.8
45.5,39.5,-26.1,40.0
58.5,-134.5,-30.0,28.3
-9.5,-75.5,5.0,30.0
39.5,26.5,-6.1,37.2
38.5,-94.5,-25.6,38.9
53.5,48.5,-36.1,36.1
49.5,72.5,-41.1,36.1
43.5,23.5,-12.8,33.9
44.5,78.5,-31.1,28.9
35.5,51.5,-10.0,41.1
44.5,26.5,-17.8,35.0
46.5,1.5,-16.1,32.2
57.5,158.5,-37.2,26.1
58.5,41.5,-40.0,32.2
-34.5,-58.5,-6.1,37.8
14.5,13.5,7.8,41.1
0.5,35.5,5.0,28.9
72.5,141.5,-42.2,23.9
55.5,84.5,-47.8,33.9
59.5,112.5,-60.0,35.0
49.5,75.5,-40.0,33.9
54.5,74.5,-42.8,36.1
52.5,39.5,-35.0,32.8
44.5,70.5,-37.8,41.1
-28.5,114.5,1.7,46.2
64.5,143.5,-58.9,32.8
35.5,44.5,-3.9,47.2
63.5,45.5,-48.9,31.1
70.5,89.5,-51.1,30.0
14.5,102.5,11.9,40.2
43.5,-124.5,-3.9,31.1
5.5,-76.5,20.0,36.1
61.5,129.5,-57.8,33.9
23.5,5.5,0.0,45.0
29.5,30.5,-1.1,40.0
31.5,38.5,-5.0,43.9
78.5,-103.5,-48.1,14.6
45.5,9.5,-8.9,33.9
-25.5,153.5,9.2,34.5
2.5,32.5,13.9,37.2
40.5,29.5,-7.2,38.9
54.5,124.5,-45.0,32.2
55.5,71.5,-43.9,36.1
55.5,28.5,-32.2,30.0
55.5,105.5,-47.2,32.8
53.5,160.5,-17.2,22.8
41.5,-109.5,-25.6,33.3
43.5,40.5,-2.2,35.0
14.5,-88.5,6.1,31.1
27.5,-15.5,8.9,37.2
47.5,-117.5,-30.0,39.4
60.5,124.5,-53.9,35.0
51.5,7.5,-17.2,31.1
35.5,-85.5,-22.8,38.3
29.5,-98.5,-10.3,40.7
-30.5,138.5,-1.7,44.3
50.5,65.5,-42.8,38.9
51.5,6.5,-12.2,31.1
48.5,-114.5,-36.1,37.8
46.5,-79.5,-30.9,32.4
46.5,59.5,-33.9,38.9
53.5,89.5,-46.1,32.8
-35.5,137.5,8.8,36.8
-29.5,-66.5,-2.8,42.2
33.5,-88.5,-18.7,38.5
48.5,83.5,-47.8,32.2
41.5,76.5,-32.2,32.2
76.5,137.5,-45.0,17.2
-12.5,130.5,13.9,36.3
62.5,114.5,-52.2,33.9
53.5,120.5,-47.2,35.0
64.5,60.5,-50.0,30.0
38.5,128.5,-27.0,35.7
44.5,75.5,-36.1,37.8
51.5,127.5,-46.1,36.1
19.5,103.5,4.1,29.1
44.5,37.5,-17.2,33.9
21.5,-159.5,11.1,31.1
51.5,140.5,-37.2,27.8
26.5,27.5,-3.3,34.4
42.5,41.5,-16.1,36.1
51.5,43.5,-28.9,33.9
38.5,-92.5,-23.9,39.4
51.5,48.5,-37.2,35.0
44.5,33.5,-10.0,30.0
20.5,58.5,11.1,42.2
54.5,37.5,-36.1,32.8
29.5,-90.5,-7.2,36.7
57.5,-114.5,-52.8,37.2
69.5,87.5,-51.1,31.1
45.5,135.5,-41.1,32.2
62.5,45.5,-42.8,30.0
-3.5,36.5,8.9,32.8
15.5,-83.5,18.9,32.8
37.5,42.5,-12.2,41.1
47.5,10.5,-32.2,33.9
66.5,179.5,-38.9,22.2
8.5,81.5,17.8,38.9
47.5,33.5,-25.0,33.9
39.5,27.5,-15.0,38.9
31.5,54.5,-10.0,42.8
62.5,60.5,-48.9,32.2
50.5,38.5,-30.0,35.0
49.5,-97.5,-44.8,34.1
36.5,-104.5,-22.2,33.9
27.5,-82.5,-4.4,36.1
57.5,39.5,-37.8,32.2
67.5,32.5,-37.2,28.9
36.5,-90.5,17.8,17.8
67.5,178.5,-46.1,28.9
48.5,30.5,-27.2,33.9
44.5,27.5,-22.8,36.1
49.5,69.5,-42.8,37.2
-34.5,149.5,-2.7,35.0
31.5,-81.5,-11.1,37.2
30.5,56.5,-7.8,38.9
35.5,-108.5,-23.3,37.2
48.5,140.5,-36.1,32.2
56.5,30.5,-35.0,31.1
59.5,45.5,-43.9,30.0
49.5,139.5,-42.8,32.2
41.5,45.5,-16.1,33.9
54.5,115.5,-51.1,31.1
55.5,75.5,-46.1,36.1
49.5,54.5,-37.2,37.8
49.5,117.5,-38.9,37.2
51.5,36.5,-32.2,32.8
66.5,65.5,-36.1,22.2
52.5,101.5,-48.9,32.2
-6.5,106.5,22.2,37.2
39.5,-95.5,-22.8,40.0
53.5,33.5,-33.9,32.2
-38.5,147.5,-2.2,41.2
15.5,108.5,14.1,42.9
